TRQ,TRQ pred,MAE,Anomaly
2442.0,2445.657,0.0034884214401245117,False
2560.0,2562.476,0.0023622512817382812,False
2408.0,2412.2834,0.00408625602722168,False
2435.0,2438.611,0.0034450292587280273,False
2441.0,2444.6719,0.0035027265548706055,False
2395.0,2400.2222,0.004981875419616699,False
2441.0,2444.6719,0.0035027265548706055,False
2654.0,2653.5957,0.0003854036331176758,False
2440.0,2443.6343,0.003467082977294922,False
2440.0,2443.6343,0.003467082977294922,False
2520.0,2523.2407,0.003091573715209961,False
2442.0,2445.657,0.0034884214401245117,False
2726.0,2725.2148,0.0007491111755371094,False
2439.0,2442.666,0.003497004508972168,False
2440.0,2443.6343,0.003467082977294922,False
2442.0,2445.657,0.0034884214401245117,False
2471.0,2474.1262,0.002982020378112793,False
2441.0,2444.6719,0.0035027265548706055,False
2424.0,2428.0544,0.0038678646087646484,False
2409.0,2413.3254,0.004126191139221191,False
2684.0,2683.2212,0.0007430315017700195,False
2441.0,2444.6719,0.0035027265548706055,False
2439.0,2442.666,0.003497004508972168,False
2464.0,2467.4902,0.0033293962478637695,False
2679.0,2678.1938,0.0007688999176025391,False
2373.0,2379.9675,0.006646871566772461,False
2398.0,2403.1084,0.0048732757568359375,False
2394.0,2399.275,0.005032181739807129,False
2507.0,2510.472,0.0033119916915893555,False
2442.0,2445.657,0.0034884214401245117,False
2442.0,2445.657,0.0034884214401245117,False
2438.0,2441.5793,0.0034142732620239258,False
2441.0,2444.6719,0.0035027265548706055,False
2620.0,2620.8584,0.0008189678192138672,False
2828.0,2827.4607,0.0005143880844116211,False
2442.0,2445.657,0.0034884214401245117,False
2442.0,2445.657,0.0034884214401245117,False
2442.0,2445.657,0.0034884214401245117,False
2408.0,2412.2834,0.00408625602722168,False
2380.0,2386.4763,0.00617825984954834,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2646.0,2645.6497,0.00033414363861083984,False
2442.0,2445.657,0.0034884214401245117,False
2485.0,2488.5051,0.003343939781188965,False
2941.0,2934.6665,0.006041914224624634,False
2441.0,2444.6719,0.0035027265548706055,False
2442.0,2445.657,0.0034884214401245117,False
2443.0,2446.6926,0.0035227537155151367,False
2529.0,2532.3047,0.003152608871459961,False
2457.0,2460.3547,0.0032002925872802734,False
2441.0,2444.6719,0.0035027265548706055,False
2385.0,2390.6746,0.0054132938385009766,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2673.0,2672.123,0.0008366107940673828,False
2440.0,2443.6343,0.003467082977294922,False
2390.0,2395.3877,0.005139589309692383,False
2441.0,2444.6719,0.0035027265548706055,False
2442.0,2445.657,0.0034884214401245117,False
2441.0,2444.6719,0.0035027265548706055,False
2521.0,2524.1833,0.0030367374420166016,False
2520.0,2523.2407,0.003091573715209961,False
2441.0,2444.6719,0.0035027265548706055,False
2440.0,2443.6343,0.003467082977294922,False
2521.0,2524.1833,0.0030367374420166016,False
2475.0,2478.259,0.003108978271484375,False
2524.0,2527.2686,0.003118157386779785,False
2443.0,2446.6926,0.0035227537155151367,False
2441.0,2444.6719,0.0035027265548706055,False
2442.0,2445.657,0.0034884214401245117,False
2441.0,2444.6719,0.0035027265548706055,False
2442.0,2445.657,0.0034884214401245117,False
2379.0,2385.5405,0.006239414215087891,False
2378.0,2384.6152,0.006310701370239258,False
2613.0,2613.9575,0.0009137392044067383,False
2442.0,2445.657,0.0034884214401245117,False
2441.0,2444.6719,0.0035027265548706055,False
2446.0,2449.7036,0.0035331249237060547,False
2519.0,2522.1887,0.0030421018600463867,False
2440.0,2443.6343,0.003467082977294922,False
2465.0,2468.501,0.0033397674560546875,False
2441.0,2444.6719,0.0035027265548706055,False
2412.0,2416.1462,0.003955483436584473,False
2375.9998,2382.741,0.0064307451248168945,False
2442.0,2445.657,0.0034884214401245117,False
2876.0,2873.869,0.0020328760147094727,False
2440.0,2443.6343,0.003467082977294922,False
2441.0,2444.6719,0.0035027265548706055,False
2486.0,2489.495,0.0033342838287353516,False
2503.0,2506.359,0.003204345703125,False
2533.0,2536.3918,0.0032355785369873047,False
2636.0,2636.1926,0.00018388032913208008,False
2498.0,2501.2927,0.003141045570373535,False
2442.0,2445.657,0.0034884214401245117,False
2422.0,2426.0562,0.003869295120239258,False
2441.0,2444.6719,0.0035027265548706055,False
2442.0,2445.657,0.0034884214401245117,False
2775.0,2774.3984,0.0005738139152526855,False
2441.0,2444.6719,0.0035027265548706055,False
2439.0,2442.666,0.003497004508972168,False
2442.0,2445.657,0.0034884214401245117,False
2442.0,2445.657,0.0034884214401245117,False
2522.0,2525.1787,0.0030323266983032227,False
2492.0,2495.164,0.003018498420715332,False
2386.0,2391.6877,0.005425930023193359,False
2416.0,2420.148,0.003957152366638184,False
2401.0,2405.9358,0.004708528518676758,False
2451.0,2454.2898,0.003138303756713867,False
2441.0,2444.6719,0.0035027265548706055,False
2442.0,2445.657,0.0034884214401245117,False
2442.0,2445.657,0.0034884214401245117,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2442.0,2445.657,0.0034884214401245117,False
2466.0,2469.6084,0.00344240665435791,False
2436.0,2439.5723,0.003408074378967285,False
2441.0,2444.6719,0.0035027265548706055,False
2442.0,2445.657,0.0034884214401245117,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2435.0,2438.611,0.0034450292587280273,False
2440.0,2443.6343,0.003467082977294922,False
2466.0,2469.6084,0.00344240665435791,False
2862.0,2860.2166,0.00170135498046875,False
2504.0,2507.4363,0.003278017044067383,False
2441.0,2444.6719,0.0035027265548706055,False
2436.0,2439.5723,0.003408074378967285,False
2442.0,2445.657,0.0034884214401245117,False
2541.0,2543.9373,0.0028018951416015625,False
2441.0,2444.6719,0.0035027265548706055,False
2374.0,2380.8904,0.006573200225830078,False
2806.0,2805.72,0.0002671480178833008,False
2492.0,2495.164,0.003018498420715332,False
2658.0,2657.5576,0.00042188167572021484,False
2442.0,2445.657,0.0034884214401245117,False
2487.0,2490.5625,0.003398299217224121,False
2442.0,2445.657,0.0034884214401245117,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2383.0,2388.8025,0.0055353641510009766,False
2595.0,2596.708,0.0016293525695800781,False
2441.0,2444.6719,0.0035027265548706055,False
2420.0,2424.0417,0.003855586051940918,False
2442.0,2445.657,0.0034884214401245117,False
2498.9998,2502.2888,0.0031377077102661133,False
2460.0,2463.4348,0.0032767057418823242,False
2442.0,2445.657,0.0034884214401245117,False
2442.0,2445.657,0.0034884214401245117,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2480.0,2483.4207,0.003263115882873535,False
2449.0,2452.2144,0.0030666589736938477,False
2442.0,2445.657,0.0034884214401245117,False
2422.0,2426.0562,0.003869295120239258,False
2429.0,2432.5696,0.003405332565307617,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2395.0,2400.2222,0.004981875419616699,False
2421.0,2425.0955,0.003906846046447754,False
2444.0,2447.6648,0.0034960508346557617,False
2441.0,2444.6719,0.0035027265548706055,False
2456.0,2459.3142,0.003161787986755371,False
2467.0,2470.6096,0.003443598747253418,False
2377.0,2383.6768,0.006369471549987793,False
2393.0,2398.3276,0.005082249641418457,False
2441.0,2444.6719,0.0035027265548706055,False
2613.0,2613.9575,0.0009137392044067383,False
2441.0,2444.6719,0.0035027265548706055,False
2757.0,2756.2634,0.0007025003433227539,False
2819.0,2818.4033,0.0005693435668945312,False
2656.0,2655.6016,0.0003801584243774414,False
2441.0,2444.6719,0.0035027265548706055,False
2513.0,2516.1335,0.0029894113540649414,False
2523.0,2526.2449,0.0030957460403442383,False
2439.0,2442.666,0.003497004508972168,False
2379.0,2385.5405,0.006239414215087891,False
2424.0,2428.0544,0.0038678646087646484,False
2467.0,2470.6096,0.003443598747253418,False
2651.0,2650.6062,0.0003757476806640625,False
2441.0,2444.6719,0.0035027265548706055,False
2718.0,2716.943,0.001008152961730957,False
2442.0,2445.657,0.0034884214401245117,False
2845.0,2843.9465,0.001004934310913086,False
2441.0,2444.6719,0.0035027265548706055,False
2496.0,2499.2258,0.003077387809753418,False
2375.9998,2382.741,0.0064307451248168945,False
2441.0,2444.6719,0.0035027265548706055,False
2442.0,2445.657,0.0034884214401245117,False
2442.0,2445.657,0.0034884214401245117,False
2524.0,2527.2686,0.003118157386779785,False
2590.0,2591.7534,0.0016727447509765625,False
2691.0,2689.8284,0.0011177659034729004,False
2506.0,2509.4207,0.0032633543014526367,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2494.0,2497.215,0.0030672550201416016,False
2441.0,2444.6719,0.0035027265548706055,False
2681.0,2680.1875,0.0007752180099487305,False
2619.0,2619.8904,0.0008492469787597656,False
2442.0,2445.657,0.0034884214401245117,False
2442.0,2445.657,0.0034884214401245117,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2442.0,2445.657,0.0034884214401245117,False
2433.0,2436.5823,0.003417491912841797,False
2379.0,2385.5405,0.006239414215087891,False
2439.0,2442.666,0.003497004508972168,False
2626.0,2626.3274,0.0003122091293334961,False
2439.0,2442.666,0.003497004508972168,False
2431.0,2434.5903,0.003425002098083496,False
2439.0,2442.666,0.003497004508972168,False
2438.0,2441.5793,0.0034142732620239258,False
2442.0,2445.657,0.0034884214401245117,False
2441.0,2444.6719,0.0035027265548706055,False
2561.0,2563.4568,0.0023436546325683594,False
2442.0,2445.657,0.0034884214401245117,False
2483.0,2486.4255,0.0032677650451660156,False
2660.0,2659.5999,0.00038182735443115234,False
2441.0,2444.6719,0.0035027265548706055,False
2405.0,2409.3704,0.004168987274169922,False
2824.0,2823.4595,0.0005158185958862305,False
2441.0,2444.6719,0.0035027265548706055,False
2442.0,2445.657,0.0034884214401245117,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2732.0,2730.8997,0.001049637794494629,False
2440.0,2443.6343,0.003467082977294922,False
2442.0,2445.657,0.0034884214401245117,False
2744.0,2743.3108,0.0006573200225830078,False
2440.0,2443.6343,0.003467082977294922,False
2451.0,2454.2898,0.003138303756713867,False
2442.0,2445.657,0.0034884214401245117,False
2412.0,2416.1462,0.003955483436584473,False
2440.0,2443.6343,0.003467082977294922,False
2441.0,2444.6719,0.0035027265548706055,False
2642.0,2642.1738,0.00016582012176513672,False
2792.0,2791.9124,8.374452590942383e-05,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2443.0,2446.6926,0.0035227537155151367,False
2514.0,2517.0732,0.002931833267211914,False
2567.0,2569.4036,0.0022929906845092773,False
2592.0,2593.74,0.0016597509384155273,False
2446.0,2449.7036,0.0035331249237060547,False
2441.0,2444.6719,0.0035027265548706055,False
2503.0,2506.359,0.003204345703125,False
2421.0,2425.0955,0.003906846046447754,False
2430.0,2433.5222,0.0033599138259887695,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2442.0,2445.657,0.0034884214401245117,False
2454.0,2457.2654,0.003115057945251465,False
2441.0,2444.6719,0.0035027265548706055,False
2442.0,2445.657,0.0034884214401245117,False
2440.0,2443.6343,0.003467082977294922,False
2442.0,2445.657,0.0034884214401245117,False
2722.0,2721.0684,0.000888824462890625,False
2442.0,2445.657,0.0034884214401245117,False
2439.0,2442.666,0.003497004508972168,False
2392.0,2397.3076,0.005063414573669434,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2434.0,2437.6514,0.003483295440673828,False
2441.0,2444.6719,0.0035027265548706055,False
2751.0,2750.0261,0.0009291172027587891,False
2440.0,2443.6343,0.003467082977294922,False
2442.0,2445.657,0.0034884214401245117,False
2514.0,2517.0732,0.002931833267211914,False
2616.0,2616.9355,0.000892341136932373,False
2559.0,2561.4285,0.002316594123840332,False
2730.0,2728.851,0.0010959506034851074,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2424.0,2428.0544,0.0038678646087646484,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2438.0,2441.5793,0.0034142732620239258,False
2588.0,2589.7793,0.001697540283203125,False
2442.0,2445.657,0.0034884214401245117,False
2442.0,2445.657,0.0034884214401245117,False
2441.0,2444.6719,0.0035027265548706055,False
2440.0,2443.6343,0.003467082977294922,False
2438.0,2441.5793,0.0034142732620239258,False
2439.0,2442.666,0.003497004508972168,False
2441.0,2444.6719,0.0035027265548706055,False
2442.0,2445.657,0.0034884214401245117,False
2442.0,2445.657,0.0034884214401245117,False
2439.0,2442.666,0.003497004508972168,False
2727.0,2726.2327,0.0007318854331970215,False
2421.0,2425.0955,0.003906846046447754,False
2598.0,2599.6826,0.001604914665222168,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2425.0,2429.1106,0.0039215087890625,False
2440.0,2443.6343,0.003467082977294922,False
2440.0,2443.6343,0.003467082977294922,False
2415.0,2419.2097,0.004015922546386719,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2389.0,2394.4417,0.00519108772277832,False
2536.0,2538.901,0.0027674436569213867,False
2442.0,2445.657,0.0034884214401245117,False
2442.0,2445.657,0.0034884214401245117,False
2441.0,2444.6719,0.0035027265548706055,False
2421.0,2425.0955,0.003906846046447754,False
2439.0,2442.666,0.003497004508972168,False
2430.0,2433.5222,0.0033599138259887695,False
2441.0,2444.6719,0.0035027265548706055,False
2387.0,2392.635,0.005375504493713379,False
2734.0,2732.9333,0.0010175704956054688,False
2483.0,2486.4255,0.0032677650451660156,False
2612.0,2612.99,0.0009444952011108398,False
2623.0,2623.3357,0.00032019615173339844,False
2438.0,2441.5793,0.0034142732620239258,False
2442.0,2445.657,0.0034884214401245117,False
2442.0,2445.657,0.0034884214401245117,False
2420.0,2424.0417,0.003855586051940918,False
2442.0,2445.657,0.0034884214401245117,False
2442.0,2445.657,0.0034884214401245117,False
2836.0,2835.4753,0.0005005598068237305,False
2940.0,2933.7092,0.006001323461532593,False
2441.0,2444.6719,0.0035027265548706055,False
2428.0,2431.6204,0.003453850746154785,False
2725.0,2724.1475,0.0008133649826049805,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2518.0,2521.1904,0.0030437707901000977,False
2429.0,2432.5696,0.003405332565307617,False
2498.0,2501.2927,0.003141045570373535,False
2482.0,2485.4111,0.0032542943954467773,False
2442.0,2445.657,0.0034884214401245117,False
2441.0,2444.6719,0.0035027265548706055,False
2455.0,2458.3328,0.003179311752319336,False
2441.0,2444.6719,0.0035027265548706055,False
2468.0,2471.599,0.0034334659576416016,False
2441.0,2444.6719,0.0035027265548706055,False
2440.0,2443.6343,0.003467082977294922,False
2442.0,2445.657,0.0034884214401245117,False
2441.0,2444.6719,0.0035027265548706055,False
2720.0,2718.99,0.0009635686874389648,False
2440.0,2443.6343,0.003467082977294922,False
2673.0,2672.123,0.0008366107940673828,False
2438.0,2441.5793,0.0034142732620239258,False
2572.0,2574.4224,0.0023108720779418945,False
2435.0,2438.611,0.0034450292587280273,False
2441.0,2444.6719,0.0035027265548706055,False
2373.0,2379.9675,0.006646871566772461,False
2442.0,2445.657,0.0034884214401245117,False
2440.0,2443.6343,0.003467082977294922,False
2518.0,2521.1904,0.0030437707901000977,False
2383.0,2388.8025,0.0055353641510009766,False
2442.0,2445.657,0.0034884214401245117,False
2481.0,2484.367,0.0032118558883666992,False
2431.0,2434.5903,0.003425002098083496,False
2441.0,2444.6719,0.0035027265548706055,False
2404.0,2408.8865,0.004661440849304199,False
2441.0,2444.6719,0.0035027265548706055,False
2513.0,2516.1335,0.0029894113540649414,False
2406.0,2410.394,0.0041915178298950195,False
2441.0,2444.6719,0.0035027265548706055,False
2374.0,2380.8904,0.006573200225830078,False
2530.0,2533.331,0.003177642822265625,False
2512.0,2515.5952,0.0034297704696655273,False
2539.9998,2542.9412,0.002805948257446289,False
2425.0,2429.1106,0.0039215087890625,False
2415.0,2419.2097,0.004015922546386719,False
2638.0,2638.195,0.0001863241195678711,False
2442.0,2445.657,0.0034884214401245117,False
2441.0,2444.6719,0.0035027265548706055,False
2439.0,2442.666,0.003497004508972168,False
2441.0,2444.6719,0.0035027265548706055,False
2395.0,2400.2222,0.004981875419616699,False
2377.0,2383.6768,0.006369471549987793,False
2481.0,2484.367,0.0032118558883666992,False
2558.0,2560.4807,0.0023665428161621094,False
2441.0,2444.6719,0.0035027265548706055,False
2442.0,2445.657,0.0034884214401245117,False
2400.0,2405.018,0.004787325859069824,False
2481.0,2484.367,0.0032118558883666992,False
2712.0,2710.77,0.001173257827758789,False
2441.0,2444.6719,0.0035027265548706055,False
2460.0,2463.4348,0.0032767057418823242,False
2407.0,2411.3245,0.004125356674194336,False
2442.0,2445.657,0.0034884214401245117,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2442.0,2445.657,0.0034884214401245117,False
2442.0,2445.657,0.0034884214401245117,False
2518.0,2521.1904,0.0030437707901000977,False
2441.0,2444.6719,0.0035027265548706055,False
2571.0,2573.3823,0.0022727251052856445,False
2442.0,2445.657,0.0034884214401245117,False
2518.0,2521.1904,0.0030437707901000977,False
2494.0,2497.215,0.0030672550201416016,False
2446.0,2449.7036,0.0035331249237060547,False
2441.0,2444.6719,0.0035027265548706055,False
2440.0,2443.6343,0.003467082977294922,False
2441.0,2444.6719,0.0035027265548706055,False
2410.0,2414.2637,0.004067420959472656,False
2441.0,2444.6719,0.0035027265548706055,False
2466.0,2469.6084,0.00344240665435791,False
2441.0,2444.6719,0.0035027265548706055,False
2686.0,2684.745,0.001197218894958496,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2636.0,2636.1926,0.00018388032913208008,False
2442.0,2445.657,0.0034884214401245117,False
2439.0,2442.666,0.003497004508972168,False
2432.0,2435.5637,0.0033997297286987305,False
2441.0,2444.6719,0.0035027265548706055,False
2408.0,2412.2834,0.00408625602722168,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2407.0,2411.3245,0.004125356674194336,False
2441.0,2444.6719,0.0035027265548706055,False
2381.0,2387.4824,0.0061838626861572266,False
2440.0,2443.6343,0.003467082977294922,False
2442.0,2445.657,0.0034884214401245117,False
2388.0,2393.5771,0.0053206682205200195,False
2846.0,2844.9338,0.0010170936584472656,False
2587.0,2588.7996,0.0017167329788208008,False
2441.0,2444.6719,0.0035027265548706055,False
2393.0,2398.3276,0.005082249641418457,False
2461.0,2464.478,0.0033180713653564453,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2562.0,2564.4526,0.0023397207260131836,False
2442.0,2445.657,0.0034884214401245117,False
2627.0,2627.295,0.00028139352798461914,False
2590.0,2591.7534,0.0016727447509765625,False
2408.0,2412.2834,0.00408625602722168,False
2424.0,2428.0544,0.0038678646087646484,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2549.0,2551.963,0.0028264522552490234,False
2440.0,2443.6343,0.003467082977294922,False
2555.0,2557.96,0.002823948860168457,False
2398.0,2403.1084,0.0048732757568359375,False
2440.0,2443.6343,0.003467082977294922,False
2441.0,2444.6719,0.0035027265548706055,False
2439.0,2442.666,0.003497004508972168,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2753.0,2752.1226,0.0008367300033569336,False
2442.0,2445.657,0.0034884214401245117,False
2730.0,2728.851,0.0010959506034851074,False
2750.0,2749.5115,0.0004661679267883301,False
2440.0,2443.6343,0.003467082977294922,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2519.0,2522.1887,0.0030421018600463867,False
2440.0,2443.6343,0.003467082977294922,False
2423.0,2427.1052,0.003916382789611816,False
2442.0,2445.657,0.0034884214401245117,False
2380.0,2386.4763,0.00617825984954834,False
2561.0,2563.4568,0.0023436546325683594,False
2441.0,2444.6719,0.0035027265548706055,False
2613.0,2613.9575,0.0009137392044067383,False
2442.0,2445.657,0.0034884214401245117,False
2438.0,2441.5793,0.0034142732620239258,False
2414.0,2418.168,0.003976106643676758,False
2554.0,2556.9783,0.0028412342071533203,False
2451.0,2454.2898,0.003138303756713867,False
2442.0,2445.657,0.0034884214401245117,False
2697.0,2695.9365,0.0010143518447875977,False
2441.0,2444.6719,0.0035027265548706055,False
2442.0,2445.657,0.0034884214401245117,False
2441.0,2444.6719,0.0035027265548706055,False
2442.0,2445.657,0.0034884214401245117,False
2485.0,2488.5051,0.003343939781188965,False
2469.0,2472.6135,0.003447294235229492,False
2588.0,2589.7793,0.001697540283203125,False
2441.0,2444.6719,0.0035027265548706055,False
2420.0,2424.0417,0.003855586051940918,False
2534.0,2537.3884,0.003232598304748535,False
2640.0,2640.16,0.00015246868133544922,False
2442.0,2445.657,0.0034884214401245117,False
2442.0,2445.657,0.0034884214401245117,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2841.0,2839.9763,0.0009764432907104492,False
2441.0,2444.6719,0.0035027265548706055,False
2442.0,2445.657,0.0034884214401245117,False
2442.0,2445.657,0.0034884214401245117,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2482.0,2485.4111,0.0032542943954467773,False
2810.0,2809.785,0.00020503997802734375,False
2442.0,2445.657,0.0034884214401245117,False
2442.0,2445.657,0.0034884214401245117,False
2826.9998,2826.4663,0.0005090236663818359,False
2442.0,2445.657,0.0034884214401245117,False
2441.0,2444.6719,0.0035027265548706055,False
2442.0,2445.657,0.0034884214401245117,False
2442.0,2445.657,0.0034884214401245117,False
2407.0,2411.3245,0.004125356674194336,False
2559.0,2561.4285,0.002316594123840332,False
2439.0,2442.666,0.003497004508972168,False
2440.0,2443.6343,0.003467082977294922,False
2440.0,2443.6343,0.003467082977294922,False
2412.0,2416.1462,0.003955483436584473,False
2441.0,2444.6719,0.0035027265548706055,False
2924.0,2918.8643,0.0048992931842803955,False
2442.0,2445.657,0.0034884214401245117,False
2394.0,2399.275,0.005032181739807129,False
2442.0,2445.657,0.0034884214401245117,False
2383.0,2388.8025,0.0055353641510009766,False
2381.0,2387.4824,0.0061838626861572266,False
2440.0,2443.6343,0.003467082977294922,False
2440.0,2443.6343,0.003467082977294922,False
2654.0,2653.5957,0.0003854036331176758,False
2498.0,2501.2927,0.003141045570373535,False
2443.0,2446.6926,0.0035227537155151367,False
2441.0,2444.6719,0.0035027265548706055,False
2373.0,2379.9675,0.006646871566772461,False
2496.0,2499.2258,0.003077387809753418,False
2442.0,2445.657,0.0034884214401245117,False
2442.0,2445.657,0.0034884214401245117,False
2441.0,2444.6719,0.0035027265548706055,False
2472.0,2475.1816,0.0030350685119628906,False
2442.0,2445.657,0.0034884214401245117,False
2804.0,2803.6956,0.00029027462005615234,False
2442.0,2445.657,0.0034884214401245117,False
2423.0,2427.1052,0.003916382789611816,False
2438.0,2441.5793,0.0034142732620239258,False
2414.0,2418.168,0.003976106643676758,False
2423.0,2427.1052,0.003916382789611816,False
2441.0,2444.6719,0.0035027265548706055,False
2446.0,2449.7036,0.0035331249237060547,False
2472.0,2475.1816,0.0030350685119628906,False
2386.0,2391.6877,0.005425930023193359,False
2441.0,2444.6719,0.0035027265548706055,False
2436.0,2439.5723,0.003408074378967285,False
2441.0,2444.6719,0.0035027265548706055,False
2455.0,2458.3328,0.003179311752319336,False
2714.0,2712.8076,0.00113755464553833,False
2399.0,2404.1082,0.004873037338256836,False
2440.0,2443.6343,0.003467082977294922,False
2442.0,2445.657,0.0034884214401245117,False
2375.0,2381.8127,0.006499290466308594,False
2653.0,2652.5881,0.0003927946090698242,False
2714.0,2712.8076,0.00113755464553833,False
2414.0,2418.168,0.003976106643676758,False
2442.0,2445.657,0.0034884214401245117,False
2442.0,2445.657,0.0034884214401245117,False
2606.0,2607.0537,0.0010051727294921875,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2670.0,2669.1218,0.0008378028869628906,False
2442.0,2445.657,0.0034884214401245117,False
2441.0,2444.6719,0.0035027265548706055,False
2423.0,2427.1052,0.003916382789611816,False
2440.0,2443.6343,0.003467082977294922,False
2664.0,2663.0889,0.0008691549301147461,False
2440.0,2443.6343,0.003467082977294922,False
2439.0,2442.666,0.003497004508972168,False
2553.0,2555.9512,0.0028153657913208008,False
2437.0,2440.6526,0.003484487533569336,False
2441.0,2444.6719,0.0035027265548706055,False
2440.0,2443.6343,0.003467082977294922,False
2438.0,2441.5793,0.0034142732620239258,False
2483.0,2486.4255,0.0032677650451660156,False
2612.0,2612.99,0.0009444952011108398,False
2394.0,2399.275,0.005032181739807129,False
2441.0,2444.6719,0.0035027265548706055,False
2467.0,2470.6096,0.003443598747253418,False
2580.9998,2582.8767,0.0017905235290527344,False
2399.0,2404.1082,0.004873037338256836,False
2441.0,2444.6719,0.0035027265548706055,False
2403.0,2407.927,0.004700183868408203,False
2426.0,2430.0964,0.003907918930053711,False
2455.0,2458.3328,0.003179311752319336,False
2375.0,2381.8127,0.006499290466308594,False
2430.0,2433.5222,0.0033599138259887695,False
2442.0,2445.657,0.0034884214401245117,False
2539.0,2541.9126,0.0027784109115600586,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2440.0,2443.6343,0.003467082977294922,False
2425.0,2429.1106,0.0039215087890625,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2803.0,2802.6309,0.00035202503204345703,False
2441.0,2444.6719,0.0035027265548706055,False
2442.0,2445.657,0.0034884214401245117,False
2443.0,2446.6926,0.0035227537155151367,False
2584.0,2585.7983,0.0017156600952148438,False
2454.0,2457.2654,0.003115057945251465,False
2442.0,2445.657,0.0034884214401245117,False
2441.0,2444.6719,0.0035027265548706055,False
2623.0,2623.3357,0.00032019615173339844,False
2441.0,2444.6719,0.0035027265548706055,False
2460.0,2463.4348,0.0032767057418823242,False
2562.0,2564.4526,0.0023397207260131836,False
2442.0,2445.657,0.0034884214401245117,False
2441.0,2444.6719,0.0035027265548706055,False
2442.0,2445.657,0.0034884214401245117,False
2795.0,2794.4673,0.0005083084106445312,False
2442.0,2445.657,0.0034884214401245117,False
2440.0,2443.6343,0.003467082977294922,False
2441.0,2444.6719,0.0035027265548706055,False
2460.0,2463.4348,0.0032767057418823242,False
2441.0,2444.6719,0.0035027265548706055,False
2441.0,2444.6719,0.0035027265548706055,False
2444.0,2447.6648,0.0034960508346557617,False
2442.0,2445.657,0.0034884214401245117,False
2442.0,2445.657,0.0034884214401245117,False
2441.0,2444.6719,0.0035027265548706055,False
